date,company,offer,channel,segment,price,base_price,discount_rate,marketing_spend,competitor_price_index,holiday_flag,units_sold,unit_cost,fixed_cost,is_synthetic
2025-09-15,雜草町,手捏陶體驗,online,熟客,962.53,1080.0,0.109,5773.74,0.988,0,39,403.52,27000.0,True
2025-09-22,雜草町,羊毛氈課程,store,熟客,1117.61,1320.0,0.153,15629.57,0.872,0,45,501.12,33000.0,True
2025-09-29,雜草町,金工入門,event,熟客,1319.7,1560.0,0.154,18865.88,1.036,0,47,592.51,39000.0,True
2025-10-06,雜草町,老宅夜間工藝,member,熟客,1708.43,1800.0,0.051,24453.85,0.882,0,51,712.92,45000.0,True
2025-01-06,雜草町,手捏陶體驗,online,親子,1066.89,1080.0,0.012,9520.23,0.991,0,34,403.76,27000.0,True
2025-01-13,雜草町,羊毛氈課程,store,親子,1175.23,1320.0,0.11,11246.57,0.97,0,34,519.68,33000.0,True
2025-01-20,雜草町,金工入門,event,親子,1234.84,1560.0,0.208,17595.44,0.962,0,54,595.2,39000.0,True
2025-01-27,雜草町,老宅夜間工藝,member,親子,1639.8,1800.0,0.089,24165.97,0.883,0,53,679.79,45000.0,True
2025-02-03,雜草町,手捏陶體驗,online,年輕族群,1080.0,1080.0,0.0,7181.49,1.016,1,38,433.57,27000.0,True
2025-02-10,雜草町,羊毛氈課程,store,年輕族群,1241.31,1320.0,0.06,11666.96,0.874,1,41,502.54,33000.0,True
2025-02-17,雜草町,金工入門,event,年輕族群,1560.0,1560.0,0.0,14477.14,0.926,1,42,593.14,39000.0,True
2025-02-24,雜草町,老宅夜間工藝,member,年輕族群,1402.81,1800.0,0.221,21484.32,1.102,1,55,681.86,45000.0,True
2025-03-03,雜草町,手捏陶體驗,online,新客,911.53,1080.0,0.156,10930.84,0.911,0,44,410.44,27000.0,True
2025-03-10,雜草町,羊毛氈課程,store,新客,1045.47,1320.0,0.208,,0.961,0,48,494.77,33000.0,True
2025-03-17,雜草町,金工入門,event,新客,1485.94,1560.0,0.047,20015.6,1.047,0,43,583.25,39000.0,True
2025-03-24,雜草町,老宅夜間工藝,member,新客,1421.16,1800.0,0.21,22828.59,0.926,0,52,703.52,45000.0,True
2025-03-31,雜草町,手捏陶體驗,online,熟客,919.52,1080.0,0.149,7541.47,0.983,0,38,412.14,27000.0,True
2025-04-07,雜草町,羊毛氈課程,store,熟客,1320.0,1320.0,0.0,11023.42,0.975,0,37,529.56,33000.0,True
2025-04-14,雜草町,金工入門,event,熟客,1313.75,1560.0,0.158,19843.14,0.996,0,54,561.4,39000.0,True
2025-04-21,雜草町,老宅夜間工藝,member,熟客,1644.42,1800.0,0.086,19298.91,1.042,0,48,683.0,45000.0,True
2025-04-28,雜草町,手捏陶體驗,online,親子,1080.0,1080.0,0.0,11141.31,0.901,0,30,399.98,27000.0,True
2025-05-05,雜草町,羊毛氈課程,store,親子,1039.14,1320.0,0.213,15470.38,0.928,0,48,527.5,33000.0,True
2025-05-12,雜草町,金工入門,event,親子,1560.0,1560.0,0.0,15306.58,1.055,0,37,593.29,39000.0,True
2025-05-19,雜草町,老宅夜間工藝,member,親子,1523.67,1800.0,0.154,22034.65,1.03,0,44,697.48,45000.0,True
2025-05-26,雜草町,手捏陶體驗,online,年輕族群,915.8,1080.0,0.152,9932.37,0.903,0,42,408.32,27000.0,True
2025-06-02,雜草町,羊毛氈課程,store,年輕族群,1260.07,1320.0,0.045,10321.63,0.962,0,36,481.47,33000.0,True
2025-06-09,雜草町,金工入門,event,年輕族群,1397.27,1560.0,0.104,15748.49,1.026,0,40,595.72,39000.0,True
2025-06-16,雜草町,老宅夜間工藝,member,年輕族群,1771.75,1800.0,0.016,17997.88,0.928,0,42,648.77,45000.0,True
2025-06-23,雜草町,手捏陶體驗,online,新客,984.69,1080.0,0.088,7223.79,0.909,0,42,402.49,27000.0,True
2025-06-30,雜草町,羊毛氈課程,store,新客,1171.26,1320.0,0.113,15107.27,1.059,0,38,509.52,33000.0,True
2025-07-07,雜草町,金工入門,event,新客,1424.14,1560.0,0.087,18226.73,1.012,1,44,622.89,39000.0,True
2025-07-14,雜草町,老宅夜間工藝,member,新客,1542.35,1800.0,0.143,19665.5,1.021,1,52,671.47,45000.0,True
2025-07-21,雜草町,手捏陶體驗,online,熟客,1078.11,1080.0,0.002,11825.38,0.904,1,35,421.26,27000.0,True
2025-07-28,雜草町,羊毛氈課程,store,熟客,1066.62,1320.0,0.192,13192.23,0.925,1,51,509.43,33000.0,True
2025-08-04,雜草町,金工入門,event,熟客,1342.78,1560.0,0.139,21397.52,0.998,1,57,573.57,39000.0,True
2025-08-11,雜草町,老宅夜間工藝,member,熟客,1561.09,1800.0,0.133,22537.09,0.815,1,50,682.93,45000.0,True
2025-08-18,雜草町,手捏陶體驗,online,親子,842.29,1080.0,0.22,13759.73,0.848,1,52,431.01,27000.0,True
2025-08-25,雜草町,羊毛氈課程,store,親子,1263.45,1320.0,0.043,13229.3,0.983,1,36,500.88,33000.0,True
2025-09-01,雜草町,金工入門,event,親子,1277.57,1560.0,0.181,17744.44,1.068,0,46,606.54,39000.0,True
2025-09-08,雜草町,老宅夜間工藝,member,親子,1726.74,1800.0,0.041,22784.71,0.818,0,46,676.31,45000.0,True
2025-09-15,雜草町,手捏陶體驗,online,年輕族群,1022.11,1080.0,0.054,9176.48,0.942,0,35,402.35,27000.0,True
2025-09-22,雜草町,羊毛氈課程,store,年輕族群,1194.49,1320.0,0.095,12139.59,0.951,0,45,507.37,33000.0,True
2025-09-29,雜草町,金工入門,event,年輕族群,1483.51,1560.0,0.049,21388.4,0.959,0,43,602.87,39000.0,True
2025-10-06,雜草町,老宅夜間工藝,member,年輕族群,1507.19,1800.0,0.163,22676.92,0.907,0,49,679.81,45000.0,True
2025-01-06,義大開發,樂園一日票,online,新客,4464.37,5472.0,0.184,56525.69,1.0,0,198,3110.64,136800.0,True
2025-01-13,義大開發,購物樂園套票,store,新客,6688.0,6688.0,0.0,79794.99,0.966,0,190,3746.99,167200.0,True
2025-01-20,義大開發,兩天一夜度假,event,新客,6805.65,7904.0,0.139,78879.45,0.871,0,220,4549.09,197600.0,True
2025-01-27,義大開發,三天兩夜深度假期,member,新客,7789.63,9120.0,0.146,116157.88,1.002,0,306,5133.86,228000.0,True
2025-02-03,義大開發,樂園一日票,online,熟客,4658.89,5472.0,0.149,41576.48,0.984,1,162,3106.14,136800.0,True
2025-02-10,義大開發,購物樂園套票,store,熟客,5425.04,6688.0,0.189,75185.87,1.164,1,254,3675.38,167200.0,True
2025-02-17,義大開發,兩天一夜度假,event,熟客,6709.4,7904.0,0.151,105985.84,0.933,1,278,4454.13,197600.0,True
2025-02-24,義大開發,三天兩夜深度假期,member,熟客,7731.06,9120.0,0.152,112423.82,0.935,1,307,4974.94,228000.0,True
2025-03-03,義大開發,樂園一日票,online,親子,4884.36,5472.0,0.107,49419.93,0.943,0,160,3141.63,136800.0,True
2025-03-10,義大開發,購物樂園套票,store,親子,6007.6,6688.0,0.102,63908.8,0.943,0,182,3876.18,167200.0,True
2025-03-17,義大開發,兩天一夜度假,event,親子,7563.01,7904.0,0.043,82221.07,0.969,0,210,4583.3,197600.0,True
2025-03-24,義大開發,三天兩夜深度假期,member,親子,7656.69,9120.0,0.16,128036.53,1.046,0,325,4970.21,228000.0,True
2025-03-31,義大開發,樂園一日票,online,年輕族群,5472.0,5472.0,0.0,63528.57,1.015,0,156,3130.82,136800.0,True
2025-04-07,義大開發,購物樂園套票,store,年輕族群,6053.75,6688.0,0.095,79410.82,0.872,0,210,3810.92,167200.0,True
2025-04-14,義大開發,兩天一夜度假,event,年輕族群,7904.0,7904.0,0.0,88536.04,0.986,0,198,4540.46,197600.0,True
2025-04-21,義大開發,三天兩夜深度假期,member,年輕族群,8648.08,9120.0,0.052,132633.9,1.062,0,281,5144.99,228000.0,True
2025-04-28,義大開發,樂園一日票,online,新客,4386.53,5472.0,0.198,65541.33,0.912,0,221,3021.15,136800.0,True
2025-05-05,義大開發,購物樂園套票,store,新客,5998.13,6688.0,0.103,59860.46,1.013,0,176,3698.27,167200.0,True
2025-05-12,義大開發,兩天一夜度假,event,新客,7600.97,7904.0,0.038,95585.06,0.963,0,210,4521.64,197600.0,True
2025-05-19,義大開發,三天兩夜深度假期,member,新客,8619.21,9120.0,0.055,105774.2,0.975,0,240,5078.26,228000.0,True
2025-05-26,義大開發,樂園一日票,online,熟客,5231.69,5472.0,0.044,34261.18,0.934,0,131,3203.22,136800.0,True
2025-06-02,義大開發,購物樂園套票,store,熟客,5753.79,6688.0,0.14,45289.54,1.012,0,163,3748.43,167200.0,True
2025-06-09,義大開發,兩天一夜度假,event,熟客,7379.5,7904.0,0.066,99353.96,0.948,0,231,4601.6,197600.0,True
2025-06-16,義大開發,三天兩夜深度假期,member,熟客,9120.0,9120.0,0.0,129262.71,0.99,0,253,4961.43,228000.0,True
2025-06-23,義大開發,樂園一日票,online,親子,5472.0,5472.0,0.0,34397.3,1.051,0,106,2991.68,136800.0,True
2025-06-30,義大開發,購物樂園套票,store,親子,5727.83,6688.0,0.144,61531.62,0.971,0,191,3764.45,167200.0,True
2025-07-07,義大開發,兩天一夜度假,event,親子,7117.04,7904.0,0.1,96853.39,0.972,1,248,4399.92,197600.0,True
2025-07-14,義大開發,三天兩夜深度假期,member,親子,8208.64,9120.0,0.1,81853.67,0.988,1,238,5056.67,228000.0,True
2025-07-21,義大開發,樂園一日票,online,年輕族群,4390.7,5472.0,0.198,34253.15,1.085,1,182,2949.66,136800.0,True
2025-07-28,義大開發,購物樂園套票,store,年輕族群,6395.44,6688.0,0.044,80987.46,0.996,1,217,3733.19,167200.0,True
2025-08-04,義大開發,兩天一夜度假,event,年輕族群,7156.62,7904.0,0.095,82505.71,1.103,1,231,4368.03,197600.0,True
2025-08-11,義大開發,三天兩夜深度假期,member,年輕族群,8750.98,9120.0,0.04,99903.66,0.972,1,235,5067.14,228000.0,True
2025-08-18,義大開發,樂園一日票,online,新客,4639.25,5472.0,0.152,40344.66,0.952,1,171,3179.56,136800.0,True
2025-08-25,義大開發,購物樂園套票,store,新客,6302.67,6688.0,0.058,76808.59,0.991,1,204,3684.97,167200.0,True
2025-09-01,義大開發,兩天一夜度假,event,新客,7247.95,7904.0,0.083,105967.21,0.961,0,255,4215.45,197600.0,True
2025-09-08,義大開發,三天兩夜深度假期,member,新客,8759.88,9120.0,0.039,127802.52,0.972,0,251,5028.73,228000.0,True
2025-09-15,義大開發,樂園一日票,online,熟客,4929.63,5472.0,0.099,51514.31,0.861,0,157,3003.48,136800.0,True
2025-09-22,義大開發,購物樂園套票,store,熟客,5442.09,6688.0,0.186,78116.24,1.046,0,247,3651.6,167200.0,True
2025-09-29,義大開發,兩天一夜度假,event,熟客,7541.53,7904.0,0.046,92598.84,1.026,0,199,4438.86,197600.0,True
2025-10-06,義大開發,三天兩夜深度假期,member,熟客,7705.59,9120.0,0.155,115678.13,1.02,0,304,5234.63,228000.0,True
2025-01-06,義大開發,樂園一日票,online,親子,4642.96,5472.0,0.152,54639.28,0.967,0,201,3082.67,136800.0,True
2025-01-13,義大開發,購物樂園套票,store,親子,5774.6,6688.0,0.137,81914.4,0.889,0,232,3823.97,167200.0,True
2025-01-20,義大開發,兩天一夜度假,event,親子,6316.55,7904.0,0.201,88227.84,0.951,0,270,4347.54,197600.0,True
2025-01-27,義大開發,三天兩夜深度假期,member,親子,9061.48,9120.0,0.006,108619.78,0.951,0,242,4936.79,228000.0,True
2025-02-03,義大開發,樂園一日票,online,年輕族群,4860.34,5472.0,0.112,63786.47,0.97,1,206,3200.37,136800.0,True
2025-02-10,義大開發,購物樂園套票,store,年輕族群,6289.59,6688.0,0.06,58772.95,0.974,1,185,3693.8,167200.0,True
2025-02-17,義大開發,兩天一夜度假,event,年輕族群,7745.31,7904.0,0.02,102352.35,0.953,1,233,4276.43,197600.0,True
2025-02-24,義大開發,三天兩夜深度假期,member,年輕族群,8653.28,9120.0,0.051,121403.64,0.99,1,255,5211.0,228000.0,True
2025-03-03,義大開發,樂園一日票,online,新客,4284.1,5472.0,0.217,33726.29,0.89,0,152,3154.01,136800.0,True
2025-03-10,義大開發,購物樂園套票,store,新客,5665.59,6688.0,0.153,51903.42,0.944,0,184,3759.45,167200.0,True
2025-03-17,義大開發,兩天一夜度假,event,新客,6631.77,7904.0,0.161,74260.91,0.893,0,218,4434.47,197600.0,True
2025-03-24,義大開發,三天兩夜深度假期,member,新客,7858.49,9120.0,0.138,121345.12,0.89,0,304,4904.03,228000.0,True
2025-03-31,義大開發,樂園一日票,online,熟客,4709.05,5472.0,0.139,16921.19,0.787,0,106,3062.87,136800.0,True
2025-04-07,義大開發,購物樂園套票,store,熟客,5394.52,6688.0,0.193,65943.66,0.905,0,233,3865.57,167200.0,True
2025-04-14,義大開發,兩天一夜度假,event,熟客,6998.46,7904.0,0.115,82954.87,0.998,0,231,4462.61,197600.0,True
2025-04-21,義大開發,三天兩夜深度假期,member,熟客,7219.59,9120.0,0.208,112634.8,0.985,0,325,5170.79,228000.0,True
2025-04-28,義大開發,樂園一日票,online,親子,4706.78,5472.0,0.14,43967.55,0.97,0,161,3088.92,136800.0,True
2025-05-05,義大開發,購物樂園套票,store,親子,5402.97,6688.0,0.192,70237.08,1.012,0,221,3984.52,167200.0,True
2025-05-12,義大開發,兩天一夜度假,event,親子,7456.03,7904.0,0.057,94698.2,0.948,0,219,4571.71,197600.0,True
2025-05-19,義大開發,三天兩夜深度假期,member,親子,8547.47,9120.0,0.063,107762.55,0.982,0,244,5245.32,228000.0,True
2025-05-26,義大開發,樂園一日票,online,年輕族群,4483.57,5472.0,0.181,38438.29,0.997,0,195,2900.64,136800.0,True
2025-06-02,義大開發,購物樂園套票,store,年輕族群,5701.24,6688.0,0.148,76039.74,0.831,0,233,3663.26,167200.0,True
2025-06-09,義大開發,兩天一夜度假,event,年輕族群,6727.22,7904.0,0.149,77769.55,0.999,0,236,4398.3,197600.0,True
2025-06-16,義大開發,三天兩夜深度假期,member,年輕族群,8254.76,9120.0,0.095,107580.25,0.947,0,280,5345.3,228000.0,True
2025-06-23,義大開發,樂園一日票,online,新客,5298.76,5472.0,0.032,34177.54,0.897,0,146,3187.67,136800.0,True
2025-06-30,義大開發,購物樂園套票,store,新客,5972.77,6688.0,0.107,58736.17,0.875,0,186,3923.24,167200.0,True
2025-07-07,義大開發,兩天一夜度假,event,新客,7904.0,7904.0,0.0,98978.8,1.01,1,214,4492.94,197600.0,True
2025-07-14,義大開發,三天兩夜深度假期,member,新客,8960.62,9120.0,0.017,139671.67,0.927,1,292,5100.88,228000.0,True
2025-07-21,義大開發,樂園一日票,online,熟客,4644.18,5472.0,0.151,37174.95,0.9,1,168,3001.52,136800.0,True
2025-07-28,義大開發,購物樂園套票,store,熟客,6313.37,6688.0,0.056,62923.6,0.919,1,191,3780.25,167200.0,True
2025-08-04,義大開發,兩天一夜度假,event,熟客,7904.0,7904.0,0.0,74696.35,0.927,1,195,4508.4,197600.0,True
2025-08-11,義大開發,三天兩夜深度假期,member,熟客,7759.96,9120.0,0.149,114266.91,0.841,1,319,5093.09,228000.0,True
2025-08-18,義大開發,樂園一日票,online,親子,4464.01,5472.0,0.184,34640.95,0.98,1,152,2925.13,136800.0,True
2025-08-25,義大開發,購物樂園套票,store,親子,6070.69,6688.0,0.092,70749.96,0.886,1,215,3997.68,167200.0,True
2025-09-01,義大開發,兩天一夜度假,event,親子,6265.46,7904.0,0.207,93282.86,1.024,0,288,4495.21,197600.0,True
2025-09-08,義大開發,三天兩夜深度假期,member,親子,7796.22,9120.0,0.145,140251.92,0.977,0,336,5025.55,228000.0,True
2025-09-15,義大開發,樂園一日票,online,年輕族群,4362.67,5472.0,0.203,29103.43,0.963,0,147,2951.55,136800.0,True
2025-09-22,義大開發,購物樂園套票,store,年輕族群,5363.83,6688.0,0.198,80521.79,1.108,0,241,3801.32,167200.0,True
2025-09-29,義大開發,兩天一夜度假,event,年輕族群,6731.65,7904.0,0.148,85285.06,0.861,0,256,4231.6,197600.0,True
2025-10-06,義大開發,三天兩夜深度假期,member,年輕族群,8649.23,9120.0,0.052,144367.09,1.102,0,315,4965.47,228000.0,True
2025-01-06,義大開發,樂園一日票,online,新客,4449.88,5472.0,0.187,50424.12,0.962,0,184,3191.43,136800.0,True
2025-01-13,義大開發,購物樂園套票,store,新客,6329.96,6688.0,0.054,50535.39,1.086,0,162,3594.84,167200.0,True
2025-01-20,義大開發,兩天一夜度假,event,新客,7904.0,7904.0,0.0,75663.84,0.961,0,177,4468.7,197600.0,True
2025-01-27,義大開發,三天兩夜深度假期,member,新客,8149.65,9120.0,0.106,131201.49,1.013,0,305,5191.22,228000.0,True
2025-02-03,義大開發,樂園一日票,online,熟客,5472.0,5472.0,0.0,31570.56,1.04,1,141,3124.14,136800.0,True
2025-02-10,義大開發,購物樂園套票,store,熟客,5778.92,6688.0,0.136,69495.25,0.945,1,211,3797.64,167200.0,True
2025-02-17,義大開發,兩天一夜度假,event,熟客,7552.89,7904.0,0.044,82995.91,1.084,1,227,4401.58,197600.0,True
2025-02-24,義大開發,三天兩夜深度假期,member,熟客,9060.74,9120.0,0.006,104801.39,0.999,1,243,5446.43,228000.0,True
2025-03-03,義大開發,樂園一日票,online,親子,4341.94,5472.0,0.207,50838.3,1.094,0,187,3102.44,136800.0,True
2025-03-10,義大開發,購物樂園套票,store,親子,5980.57,6688.0,0.106,73461.1,0.982,0,217,3576.28,167200.0,True
2025-03-17,義大開發,兩天一夜度假,event,親子,6685.87,7904.0,0.154,95166.1,0.978,0,260,4214.31,197600.0,True
2025-03-24,義大開發,三天兩夜深度假期,member,親子,8258.02,9120.0,0.095,116823.22,0.929,0,268,4944.87,228000.0,True
2025-03-31,義大開發,樂園一日票,online,年輕族群,4441.09,5472.0,0.188,59639.56,0.876,0,202,2908.19,136800.0,True
2025-04-07,義大開發,購物樂園套票,store,年輕族群,5786.06,6688.0,0.135,63396.62,1.039,0,212,3838.14,167200.0,True
2025-04-14,義大開發,兩天一夜度假,event,年輕族群,7443.16,7904.0,0.058,100217.93,0.989,0,224,4376.47,197600.0,True
2025-04-21,義大開發,三天兩夜深度假期,member,年輕族群,7728.26,9120.0,0.153,105997.71,0.958,0,289,5060.8,228000.0,True
2025-04-28,義大開發,樂園一日票,online,新客,4354.23,5472.0,0.204,57981.28,0.982,0,217,3140.34,136800.0,True
2025-05-05,義大開發,購物樂園套票,store,新客,5515.35,6688.0,0.175,56979.44,0.986,0,211,3716.74,167200.0,True
2025-05-12,義大開發,兩天一夜度假,event,新客,7404.29,7904.0,0.063,87809.27,0.975,0,203,4412.18,197600.0,True
2025-05-19,義大開發,三天兩夜深度假期,member,新客,7314.31,9120.0,0.198,119285.86,0.919,0,346,5108.98,228000.0,True
2025-05-26,義大開發,樂園一日票,online,熟客,5472.0,5472.0,0.0,29325.5,1.007,0,122,3115.82,136800.0,True
2025-06-02,義大開發,購物樂園套票,store,熟客,5879.16,6688.0,0.121,76620.49,0.992,0,209,3825.87,167200.0,True
2025-06-09,義大開發,兩天一夜度假,event,熟客,7122.02,7904.0,0.099,89840.89,1.054,0,231,4228.59,197600.0,True
2025-06-16,義大開發,三天兩夜深度假期,member,熟客,7956.39,9120.0,0.128,93395.27,1.022,0,256,5169.54,228000.0,True
2025-06-23,義大開發,樂園一日票,online,親子,4973.02,5472.0,0.091,59408.28,0.816,0,188,3153.66,136800.0,True
2025-06-30,義大開發,購物樂園套票,store,親子,5738.19,6688.0,0.142,72262.4,0.927,0,219,3753.42,167200.0,True
2025-07-07,義大開發,兩天一夜度假,event,親子,7317.51,7904.0,0.074,80069.54,1.051,1,217,4462.34,197600.0,True
2025-07-14,義大開發,三天兩夜深度假期,member,親子,8071.47,9120.0,0.115,127889.81,0.831,1,328,5221.46,228000.0,True
2025-07-21,義大開發,樂園一日票,online,年輕族群,4590.78,5472.0,0.161,54053.53,0.906,1,192,3164.47,136800.0,True
2025-07-28,義大開發,購物樂園套票,store,年輕族群,6285.2,6688.0,0.06,75009.71,1.022,1,216,3750.26,167200.0,True
2025-08-04,義大開發,兩天一夜度假,event,年輕族群,6710.15,7904.0,0.151,98455.57,1.035,1,270,4292.75,197600.0,True
2025-08-11,義大開發,三天兩夜深度假期,member,年輕族群,7752.27,9120.0,0.15,126975.4,1.115,1,312,5003.56,228000.0,True
2025-08-18,義大開發,樂園一日票,online,新客,4451.4,5472.0,0.187,53418.29,0.92,1,193,3273.73,136800.0,True
2025-08-25,義大開發,購物樂園套票,store,新客,5725.78,6688.0,0.144,79703.23,0.988,1,234,3598.14,167200.0,True
2025-09-01,義大開發,兩天一夜度假,event,新客,6996.7,7904.0,0.115,83515.71,0.841,0,223,4363.66,197600.0,True
2025-09-08,義大開發,三天兩夜深度假期,member,新客,7240.94,9120.0,0.206,113195.42,0.895,0,328,5228.86,228000.0,True
2025-09-15,義大開發,樂園一日票,online,熟客,4415.44,5472.0,0.193,45882.0,1.041,0,182,3033.82,136800.0,True
2025-09-22,義大開發,購物樂園套票,store,熟客,5368.1,6688.0,0.197,57059.21,1.029,0,193,3784.62,167200.0,True
2025-09-29,義大開發,兩天一夜度假,event,熟客,7112.67,7904.0,0.1,87821.26,0.941,0,241,4163.51,197600.0,True
2025-10-06,義大開發,三天兩夜深度假期,member,熟客,7700.31,9120.0,0.156,126740.13,0.855,0,331,5235.35,228000.0,True
2025-01-06,義大開發,樂園一日票,online,親子,4715.85,5472.0,0.138,48483.22,0.869,0,165,3020.9,136800.0,True
2025-01-13,義大開發,購物樂園套票,store,親子,6068.02,6688.0,0.093,,0.928,0,241,3820.64,167200.0,True
2025-01-20,義大開發,兩天一夜度假,event,親子,7904.0,7904.0,0.0,102756.18,0.877,0,224,4522.15,197600.0,True
2025-01-27,義大開發,三天兩夜深度假期,member,親子,7638.83,9120.0,0.162,103808.89,0.939,0,288,5274.9,228000.0,True
2025-02-03,義大開發,樂園一日票,online,年輕族群,4668.78,5472.0,0.147,48926.63,0.774,1,193,3005.29,136800.0,True
2025-02-10,義大開發,購物樂園套票,store,年輕族群,5711.89,6688.0,0.146,53310.22,1.082,1,187,3853.36,167200.0,True
2025-02-17,義大開發,兩天一夜度假,event,年輕族群,6311.21,7904.0,0.202,117565.95,0.984,1,329,4555.41,197600.0,True
2025-02-24,義大開發,三天兩夜深度假期,member,年輕族群,8781.73,9120.0,0.037,115450.94,0.91,1,268,4951.41,228000.0,True
2025-03-03,義大開發,樂園一日票,online,新客,4653.38,5472.0,0.15,38711.13,0.916,0,158,3140.07,136800.0,True
2025-03-10,義大開發,購物樂園套票,store,新客,6477.06,6688.0,0.032,56201.2,0.998,0,172,3870.92,167200.0,True
2025-03-17,義大開發,兩天一夜度假,event,新客,6348.24,7904.0,0.197,105945.48,1.029,0,296,4499.21,197600.0,True
2025-03-24,義大開發,三天兩夜深度假期,member,新客,7305.35,9120.0,0.199,122529.37,0.784,0,343,5087.35,228000.0,True
2025-03-31,義大開發,樂園一日票,online,熟客,5364.79,5472.0,0.02,40883.19,0.882,0,120,3136.43,136800.0,True
2025-04-07,義大開發,購物樂園套票,store,熟客,6260.8,6688.0,0.064,60418.93,1.01,0,173,3724.65,167200.0,True
2025-04-14,義大開發,兩天一夜度假,event,熟客,7904.0,7904.0,0.0,108812.15,0.864,0,235,4463.07,197600.0,True
2025-04-21,義大開發,三天兩夜深度假期,member,熟客,7254.26,9120.0,0.205,129418.62,0.925,0,374,5101.44,228000.0,True
2025-04-28,義大開發,樂園一日票,online,親子,5472.0,5472.0,0.0,42052.67,0.892,0,133,3139.94,136800.0,True
2025-05-05,義大開發,購物樂園套票,store,親子,5354.95,6688.0,0.199,52459.53,1.002,0,204,3790.34,167200.0,True
2025-05-12,義大開發,兩天一夜度假,event,親子,6341.96,7904.0,0.198,93629.42,0.973,0,261,4342.76,197600.0,True
2025-05-19,義大開發,三天兩夜深度假期,member,親子,8254.3,9120.0,0.095,82002.75,0.98,0,222,5120.5,228000.0,True
2025-05-26,義大開發,樂園一日票,online,年輕族群,4768.29,5472.0,0.129,54319.02,1.043,0,185,3179.56,136800.0,True
2025-06-02,義大開發,購物樂園套票,store,年輕族群,5597.1,6688.0,0.163,69547.69,0.75,0,243,3876.96,167200.0,True
2025-06-09,義大開發,兩天一夜度假,event,年輕族群,7054.16,7904.0,0.108,105429.07,1.044,0,257,4485.08,197600.0,True
2025-06-16,義大開發,三天兩夜深度假期,member,年輕族群,7762.49,9120.0,0.149,124194.7,0.933,0,313,4862.33,228000.0,True
2025-06-23,義大開發,樂園一日票,online,新客,5196.41,5472.0,0.05,50040.76,0.873,0,161,3093.63,136800.0,True
