date,company,offer,channel,segment,price,base_price,discount_rate,marketing_spend,competitor_price_index,holiday_flag,units_sold,unit_cost,fixed_cost,is_synthetic
2025-06-30,義大開發,購物樂園套票,store,新客,5366.11,6688.0,0.198,68634.01,0.995,0,217,3758.15,167200.0,True
2025-07-07,義大開發,兩天一夜度假,event,新客,7485.4,7904.0,0.053,88989.71,1.028,1,225,4426.11,197600.0,True
2025-07-14,義大開發,三天兩夜深度假期,member,新客,8195.84,9120.0,0.101,122266.83,1.092,1,291,5236.83,228000.0,True
2025-07-21,義大開發,樂園一日票,online,熟客,4888.03,5472.0,0.107,45977.71,1.024,1,178,3148.78,136800.0,True
2025-07-28,義大開發,購物樂園套票,store,熟客,5689.8,6688.0,0.149,51543.38,1.006,1,191,3869.02,167200.0,True
2025-08-04,義大開發,兩天一夜度假,event,熟客,6849.2,7904.0,0.133,101799.16,1.033,1,295,4470.58,197600.0,True
2025-08-11,義大開發,三天兩夜深度假期,member,熟客,7786.73,9120.0,0.146,116510.89,0.995,1,311,5151.83,228000.0,True
2025-08-18,義大開發,樂園一日票,online,親子,4360.8,5472.0,0.203,50643.9,0.922,1,210,3059.47,136800.0,True
2025-08-25,義大開發,購物樂園套票,store,親子,6332.05,6688.0,0.053,67733.78,1.035,1,180,3877.21,167200.0,True
2025-09-01,義大開發,兩天一夜度假,event,親子,6261.23,7904.0,0.208,79320.92,0.848,0,271,4441.24,197600.0,True
2025-09-08,義大開發,三天兩夜深度假期,member,親子,8710.51,9120.0,0.045,121020.39,0.89,0,272,5214.95,228000.0,True
2025-09-15,義大開發,樂園一日票,online,年輕族群,4407.33,5472.0,0.195,42406.47,0.935,0,170,3271.95,136800.0,True
2025-09-22,義大開發,購物樂園套票,store,年輕族群,5754.47,6688.0,0.14,77061.35,0.913,0,208,3840.89,167200.0,True
2025-09-29,義大開發,兩天一夜度假,event,年輕族群,7006.91,7904.0,0.113,82580.57,1.008,0,221,4513.04,197600.0,True
2025-10-06,義大開發,三天兩夜深度假期,member,年輕族群,9120.0,9120.0,0.0,117125.6,0.929,0,262,5000.4,228000.0,True
2025-01-06,義大開發,樂園一日票,online,新客,5257.2,5472.0,0.039,66847.13,0.952,0,166,2997.51,136800.0,True
2025-01-13,義大開發,購物樂園套票,store,新客,5382.09,6688.0,0.195,62231.87,0.879,0,212,3909.49,167200.0,True
2025-01-20,義大開發,兩天一夜度假,event,新客,6594.3,7904.0,0.166,70166.64,0.882,0,211,4440.48,197600.0,True
2025-01-27,義大開發,三天兩夜深度假期,member,新客,8536.01,9120.0,0.064,134735.5,0.934,0,305,4987.87,228000.0,True
2025-02-03,義大開發,樂園一日票,online,熟客,4566.46,5472.0,0.165,62385.58,1.041,1,215,2959.84,136800.0,True
2025-02-10,義大開發,購物樂園套票,store,熟客,6675.59,6688.0,0.002,62179.67,1.106,1,153,3813.51,167200.0,True
2025-02-17,義大開發,兩天一夜度假,event,熟客,7579.02,7904.0,0.041,86427.85,0.923,1,217,4611.88,197600.0,True
2025-02-24,義大開發,三天兩夜深度假期,member,熟客,8521.86,9120.0,0.066,,0.929,1,290,4861.39,228000.0,True
2025-03-03,義大開發,樂園一日票,online,親子,4904.68,5472.0,0.104,65945.83,1.007,0,205,3105.47,136800.0,True
2025-03-10,義大開發,購物樂園套票,store,親子,6688.0,6688.0,0.0,68824.25,0.996,0,162,3648.49,167200.0,True
2025-03-17,義大開發,兩天一夜度假,event,親子,6231.84,7904.0,0.212,97504.36,0.876,0,297,4395.69,197600.0,True
2025-03-24,義大開發,三天兩夜深度假期,member,親子,8511.72,9120.0,0.067,133831.34,0.986,0,302,4792.04,228000.0,True
2025-03-31,義大開發,樂園一日票,online,年輕族群,4931.8,5472.0,0.099,38830.28,0.787,0,159,3133.8,136800.0,True
2025-04-07,義大開發,購物樂園套票,store,年輕族群,6688.0,6688.0,0.0,74364.09,0.962,0,185,3920.36,167200.0,True
2025-04-14,義大開發,兩天一夜度假,event,年輕族群,6302.43,7904.0,0.203,99606.0,0.831,0,295,4481.57,197600.0,True
2025-04-21,義大開發,三天兩夜深度假期,member,年輕族群,7873.98,9120.0,0.137,115914.14,0.906,0,300,4989.62,228000.0,True
2025-04-28,義大開發,樂園一日票,online,新客,4347.19,5472.0,0.206,44262.27,1.04,0,200,2959.92,136800.0,True
2025-05-05,義大開發,購物樂園套票,store,新客,6342.02,6688.0,0.052,72784.58,0.974,0,185,3643.49,167200.0,True
2025-05-12,義大開發,兩天一夜度假,event,新客,6601.41,7904.0,0.165,83057.0,0.902,0,259,4523.94,197600.0,True
2025-05-19,義大開發,三天兩夜深度假期,member,新客,8789.07,9120.0,0.036,110025.23,1.023,0,256,5327.26,228000.0,True
2025-05-26,義大開發,樂園一日票,online,熟客,5167.34,5472.0,0.056,42773.14,0.947,0,140,3059.61,136800.0,True
2025-06-02,義大開發,購物樂園套票,store,熟客,5427.64,6688.0,0.188,69361.02,0.981,0,231,3702.66,167200.0,True
2025-06-09,義大開發,兩天一夜度假,event,熟客,7875.03,7904.0,0.004,79444.76,1.001,0,191,4510.23,197600.0,True
2025-06-16,義大開發,三天兩夜深度假期,member,熟客,8113.02,9120.0,0.11,110387.7,1.003,0,283,5224.81,228000.0,True
2025-06-23,義大開發,樂園一日票,online,親子,4992.96,5472.0,0.088,44424.82,0.771,0,154,3013.54,136800.0,True
2025-06-30,義大開發,購物樂園套票,store,親子,6678.11,6688.0,0.001,51123.81,1.023,0,130,3829.53,167200.0,True
2025-07-07,義大開發,兩天一夜度假,event,親子,7495.51,7904.0,0.052,96264.13,1.008,1,235,4448.16,197600.0,True
2025-07-14,義大開發,三天兩夜深度假期,member,親子,8563.85,9120.0,0.061,107367.87,0.891,1,283,5274.48,228000.0,True
2025-07-21,義大開發,樂園一日票,online,年輕族群,4724.89,5472.0,0.137,45546.68,0.976,1,198,3088.13,136800.0,True
2025-07-28,義大開發,購物樂園套票,store,年輕族群,5349.4,6688.0,0.2,42113.24,1.047,1,199,3800.07,167200.0,True
2025-08-04,義大開發,兩天一夜度假,event,年輕族群,6618.73,7904.0,0.163,89641.44,1.152,1,252,4372.48,197600.0,True
2025-08-11,義大開發,三天兩夜深度假期,member,年輕族群,8665.72,9120.0,0.05,122937.39,0.84,1,266,5288.57,228000.0,True
2025-08-18,義大開發,樂園一日票,online,新客,4591.7,5472.0,0.161,60866.28,0.826,1,225,3131.53,136800.0,True
2025-08-25,義大開發,購物樂園套票,store,新客,5337.25,6688.0,0.202,68500.92,0.917,1,248,3775.44,167200.0,True
2025-09-01,義大開發,兩天一夜度假,event,新客,6624.94,7904.0,0.162,85106.31,0.938,0,246,4490.84,197600.0,True
2025-09-08,義大開發,三天兩夜深度假期,member,新客,7746.5,9120.0,0.151,123479.68,1.01,0,305,5096.41,228000.0,True
2025-09-15,義大開發,樂園一日票,online,熟客,5458.06,5472.0,0.003,59133.68,0.913,0,162,3064.21,136800.0,True
2025-09-22,義大開發,購物樂園套票,store,熟客,5359.11,6688.0,0.199,87796.92,0.798,0,280,3958.59,167200.0,True
2025-09-29,義大開發,兩天一夜度假,event,熟客,6243.23,7904.0,0.21,74687.89,0.993,0,248,4415.25,197600.0,True
2025-10-06,義大開發,三天兩夜深度假期,member,熟客,8393.33,9120.0,0.08,115861.29,1.046,0,267,5235.64,228000.0,True
2025-01-06,義大開發,樂園一日票,online,親子,4264.04,5472.0,0.221,26604.96,1.091,0,149,3095.27,136800.0,True
2025-01-13,義大開發,購物樂園套票,store,親子,6100.32,6688.0,0.088,81796.1,0.992,0,220,3750.02,167200.0,True
2025-01-20,義大開發,兩天一夜度假,event,親子,6480.97,7904.0,0.18,101793.13,0.949,0,281,4375.08,197600.0,True
2025-01-27,義大開發,三天兩夜深度假期,member,親子,8371.14,9120.0,0.082,98559.56,0.972,0,238,5006.32,228000.0,True
2025-02-03,義大開發,樂園一日票,online,年輕族群,4600.78,5472.0,0.159,41830.95,1.132,1,174,3063.02,136800.0,True
2025-02-10,義大開發,購物樂園套票,store,年輕族群,5256.34,6688.0,0.214,73518.47,0.944,1,252,3641.78,167200.0,True
2025-02-17,義大開發,兩天一夜度假,event,年輕族群,7579.77,7904.0,0.041,86921.39,0.936,1,226,4432.47,197600.0,True
2025-02-24,義大開發,三天兩夜深度假期,member,年輕族群,8236.29,9120.0,0.097,119243.42,1.116,1,308,5211.62,228000.0,True
2025-03-03,義大開發,樂園一日票,online,新客,4971.11,5472.0,0.092,33866.01,0.972,0,138,3133.45,136800.0,True
2025-03-10,義大開發,購物樂園套票,store,新客,5305.26,6688.0,0.207,79433.09,1.009,0,244,3720.62,167200.0,True
2025-03-17,義大開發,兩天一夜度假,event,新客,6341.87,7904.0,0.198,78814.85,0.883,0,230,4524.24,197600.0,True
2025-03-24,義大開發,三天兩夜深度假期,member,新客,7319.13,9120.0,0.197,90714.47,0.963,0,287,5331.78,228000.0,True
2025-03-31,義大開發,樂園一日票,online,熟客,5472.0,5472.0,0.0,18992.79,0.913,0,102,3116.85,136800.0,True
2025-04-07,義大開發,購物樂園套票,store,熟客,5721.3,6688.0,0.145,55691.83,0.858,0,191,3881.72,167200.0,True
2025-04-14,義大開發,兩天一夜度假,event,熟客,7135.44,7904.0,0.097,84513.94,0.942,0,224,4492.03,197600.0,True
2025-04-21,義大開發,三天兩夜深度假期,member,熟客,8557.03,9120.0,0.062,102829.67,0.929,0,253,5336.04,228000.0,True
2025-04-28,義大開發,樂園一日票,online,親子,4904.1,5472.0,0.104,49245.62,0.971,0,159,3087.83,136800.0,True
2025-05-05,義大開發,購物樂園套票,store,親子,5758.54,6688.0,0.139,79798.27,0.983,0,243,3779.48,167200.0,True
2025-05-12,義大開發,兩天一夜度假,event,親子,7558.41,7904.0,0.044,93029.9,0.895,0,227,4405.87,197600.0,True
2025-05-19,義大開發,三天兩夜深度假期,member,親子,7361.2,9120.0,0.193,122934.69,0.946,0,341,4992.29,228000.0,True
2025-05-26,義大開發,樂園一日票,online,年輕族群,4364.42,5472.0,0.202,49221.79,0.87,0,198,3074.76,136800.0,True
2025-06-02,義大開發,購物樂園套票,store,年輕族群,6688.0,6688.0,0.0,68569.67,0.97,0,175,3785.12,167200.0,True
2025-06-09,義大開發,兩天一夜度假,event,年輕族群,7891.75,7904.0,0.002,65789.77,1.01,0,166,4360.2,197600.0,True
2025-06-16,義大開發,三天兩夜深度假期,member,年輕族群,7697.12,9120.0,0.156,109688.65,0.883,0,286,5099.41,228000.0,True
2025-06-23,義大開發,樂園一日票,online,新客,4427.45,5472.0,0.191,64902.79,0.841,0,218,3157.53,136800.0,True
2025-06-30,義大開發,購物樂園套票,store,新客,5215.88,6688.0,0.22,67209.56,0.975,0,244,3725.82,167200.0,True
2025-07-07,義大開發,兩天一夜度假,event,新客,7867.63,7904.0,0.005,85949.91,1.023,1,205,4550.1,197600.0,True
2025-07-14,義大開發,三天兩夜深度假期,member,新客,7193.15,9120.0,0.211,107295.93,0.908,1,337,5072.69,228000.0,True
2025-07-21,義大開發,樂園一日票,online,熟客,5181.99,5472.0,0.053,50726.34,0.933,1,161,3113.31,136800.0,True
2025-07-28,義大開發,購物樂園套票,store,熟客,6350.25,6688.0,0.051,57322.65,0.75,1,153,3824.47,167200.0,True
2025-08-04,義大開發,兩天一夜度假,event,熟客,6732.53,7904.0,0.148,96113.25,0.907,1,282,4603.65,197600.0,True
2025-08-11,義大開發,三天兩夜深度假期,member,熟客,9120.0,9120.0,0.0,117345.82,0.867,1,240,4936.79,228000.0,True
2025-08-18,義大開發,樂園一日票,online,親子,4444.6,5472.0,0.188,35319.61,0.888,1,154,3039.22,136800.0,True
2025-08-25,義大開發,購物樂園套票,store,親子,5629.98,6688.0,0.158,64297.59,1.107,1,220,3743.55,167200.0,True
2025-09-01,義大開發,兩天一夜度假,event,親子,6248.58,7904.0,0.209,77069.55,1.128,0,252,4356.67,197600.0,True
2025-09-08,義大開發,三天兩夜深度假期,member,親子,7828.0,9120.0,0.142,108551.5,1.004,0,283,4862.59,228000.0,True
2025-09-15,義大開發,樂園一日票,online,年輕族群,4615.26,5472.0,0.157,31996.0,0.976,0,155,2981.04,136800.0,True
2025-09-22,義大開發,購物樂園套票,store,年輕族群,6683.19,6688.0,0.001,63389.22,0.904,0,158,3772.43,167200.0,True
2025-09-29,義大開發,兩天一夜度假,event,年輕族群,6452.03,7904.0,0.184,88711.03,1.074,0,260,4340.35,197600.0,True
2025-10-06,義大開發,三天兩夜深度假期,member,年輕族群,7436.93,9120.0,0.185,118826.63,0.985,0,337,5189.26,228000.0,True
2025-01-06,盛香珍X亙美質珍,經典小泡芙,online,新客,76.25,86.4,0.117,839.25,1.049,0,1195,41.24,2160.0,True
2025-01-13,盛香珍X亙美質珍,限定風味小泡芙,store,新客,91.05,105.6,0.138,1152.25,1.017,0,1227,50.39,2640.0,True
2025-01-20,盛香珍X亙美質珍,分享派對包,event,新客,111.95,124.8,0.103,1399.75,0.924,0,1308,57.48,3120.0,True
2025-01-27,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,122.9,144.0,0.147,1843.87,1.073,0,1580,69.54,3600.0,True
2025-02-03,盛香珍X亙美質珍,經典小泡芙,online,熟客,74.14,86.4,0.142,500.0,0.885,1,1700,39.11,2160.0,True
2025-02-10,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,96.55,105.6,0.086,769.12,0.906,1,1632,50.81,2640.0,True
2025-02-17,盛香珍X亙美質珍,分享派對包,event,熟客,112.35,124.8,0.1,1429.1,0.99,1,1665,60.19,3120.0,True
2025-02-24,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,131.68,144.0,0.086,1853.81,0.977,1,1755,67.53,3600.0,True
2025-03-03,盛香珍X亙美質珍,經典小泡芙,online,親子,70.0,86.4,0.19,805.28,0.915,0,1853,42.31,2160.0,True
2025-03-10,盛香珍X亙美質珍,限定風味小泡芙,store,親子,90.02,105.6,0.148,899.49,1.087,0,1511,49.34,2640.0,True
2025-03-17,盛香珍X亙美質珍,分享派對包,event,親子,124.13,124.8,0.005,1629.04,0.92,0,1338,58.21,3120.0,True
2025-03-24,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,121.66,144.0,0.155,1562.38,0.754,0,2082,68.89,3600.0,True
2025-03-31,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,70.32,86.4,0.186,689.65,1.007,0,1546,40.11,2160.0,True
2025-04-07,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,85.54,105.6,0.19,1300.88,0.965,0,2004,50.32,2640.0,True
2025-04-14,盛香珍X亙美質珍,分享派對包,event,年輕族群,99.24,124.8,0.205,1247.12,0.958,0,1832,62.24,3120.0,True
2025-04-21,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,144.0,144.0,0.0,1795.79,0.966,0,1235,68.11,3600.0,True
2025-04-28,盛香珍X亙美質珍,經典小泡芙,online,新客,82.03,86.4,0.051,733.85,1.014,0,1282,43.52,2160.0,True
2025-05-05,盛香珍X亙美質珍,限定風味小泡芙,store,新客,93.51,105.6,0.114,935.65,0.981,0,1664,51.03,2640.0,True
2025-05-12,盛香珍X亙美質珍,分享派對包,event,新客,96.92,124.8,0.223,1502.61,0.953,0,1854,57.16,3120.0,True
2025-05-19,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,115.31,144.0,0.199,1831.82,0.938,0,2010,69.47,3600.0,True
2025-05-26,盛香珍X亙美質珍,經典小泡芙,online,熟客,70.29,86.4,0.186,562.23,0.983,0,1338,43.96,2160.0,True
2025-06-02,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,85.09,105.6,0.194,1009.22,1.015,0,1916,49.26,2640.0,True
2025-06-09,盛香珍X亙美質珍,分享派對包,event,熟客,97.79,124.8,0.216,1535.71,0.986,0,1837,61.31,3120.0,True
2025-06-16,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,144.0,144.0,0.0,1859.36,0.912,0,1042,71.72,3600.0,True
2025-06-23,盛香珍X亙美質珍,經典小泡芙,online,親子,81.83,86.4,0.053,793.1,1.092,0,1294,41.54,2160.0,True
2025-06-30,盛香珍X亙美質珍,限定風味小泡芙,store,親子,93.32,105.6,0.116,962.41,0.893,0,1432,50.66,2640.0,True
2025-07-07,盛香珍X亙美質珍,分享派對包,event,親子,111.71,124.8,0.105,1520.18,0.914,1,1742,60.26,3120.0,True
2025-07-14,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,123.87,144.0,0.14,1883.38,0.953,1,1730,69.25,3600.0,True
2025-07-21,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,82.16,86.4,0.049,906.81,0.961,1,1168,43.25,2160.0,True
2025-07-28,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,99.29,105.6,0.06,1111.27,0.98,1,1269,50.43,2640.0,True
2025-08-04,盛香珍X亙美質珍,分享派對包,event,年輕族群,105.22,124.8,0.157,1245.82,1.047,1,1557,58.13,3120.0,True
2025-08-11,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,119.43,144.0,0.171,1896.15,0.828,1,2203,67.15,3600.0,True
2025-08-18,盛香珍X亙美質珍,經典小泡芙,online,新客,86.4,86.4,0.0,534.31,1.112,1,1470,40.34,2160.0,True
2025-08-25,盛香珍X亙美質珍,限定風味小泡芙,store,新客,94.98,105.6,0.101,802.84,0.967,1,1706,50.69,2640.0,True
2025-09-01,盛香珍X亙美質珍,分享派對包,event,新客,99.68,124.8,0.201,1648.77,0.962,0,1745,61.9,3120.0,True
2025-09-08,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,115.95,144.0,0.195,1831.8,1.055,0,2188,72.87,3600.0,True
2025-09-15,盛香珍X亙美質珍,經典小泡芙,online,熟客,82.53,86.4,0.045,651.48,1.07,0,1176,41.27,2160.0,True
2025-09-22,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,105.32,105.6,0.003,938.19,0.934,0,1387,50.86,2640.0,True
2025-09-29,盛香珍X亙美質珍,分享派對包,event,熟客,111.35,124.8,0.108,1390.25,0.93,0,1542,60.57,3120.0,True
2025-10-06,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,132.68,144.0,0.079,1592.76,0.962,0,992,70.57,3600.0,True
2025-01-06,盛香珍X亙美質珍,經典小泡芙,online,親子,73.83,86.4,0.145,671.91,0.994,0,1328,39.7,2160.0,True
2025-01-13,盛香珍X亙美質珍,限定風味小泡芙,store,親子,95.41,105.6,0.097,791.5,1.023,0,1120,48.86,2640.0,True
2025-01-20,盛香珍X亙美質珍,分享派對包,event,親子,99.56,124.8,0.202,1384.59,0.929,0,1709,60.45,3120.0,True
2025-01-27,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,136.07,144.0,0.055,1917.91,0.996,0,1661,70.56,3600.0,True
2025-02-03,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,83.14,86.4,0.038,838.8,0.891,1,1323,43.09,2160.0,True
2025-02-10,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,90.47,105.6,0.143,1085.21,0.849,1,1510,50.1,2640.0,True
2025-02-17,盛香珍X亙美質珍,分享派對包,event,年輕族群,99.55,124.8,0.202,1462.19,0.949,1,2177,60.9,3120.0,True
2025-02-24,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,135.28,144.0,0.061,1727.31,0.901,1,1405,66.35,3600.0,True
2025-03-03,盛香珍X亙美質珍,經典小泡芙,online,新客,78.62,86.4,0.09,500.0,1.02,0,1391,41.32,2160.0,True
2025-03-10,盛香珍X亙美質珍,限定風味小泡芙,store,新客,85.22,105.6,0.193,1076.51,1.002,0,1493,50.16,2640.0,True
2025-03-17,盛香珍X亙美質珍,分享派對包,event,新客,113.84,124.8,0.088,1577.47,0.924,0,1548,58.79,3120.0,True
2025-03-24,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,128.76,144.0,0.106,1477.1,1.004,0,1623,71.21,3600.0,True
2025-03-31,盛香珍X亙美質珍,經典小泡芙,online,熟客,86.08,86.4,0.004,1040.53,0.968,0,1247,41.51,2160.0,True
2025-04-07,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,83.55,105.6,0.209,960.38,0.863,0,1809,48.21,2640.0,True
2025-04-14,盛香珍X亙美質珍,分享派對包,event,熟客,105.52,124.8,0.154,1248.36,0.957,0,1821,59.18,3120.0,True
2025-04-21,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,144.0,144.0,0.0,1961.51,1.103,0,1267,69.9,3600.0,True
2025-04-28,盛香珍X亙美質珍,經典小泡芙,online,親子,86.4,86.4,0.0,1021.07,0.928,0,967,41.0,2160.0,True
2025-05-05,盛香珍X亙美質珍,限定風味小泡芙,store,親子,93.86,105.6,0.111,1196.68,0.905,0,1492,50.8,2640.0,True
2025-05-12,盛香珍X亙美質珍,分享派對包,event,親子,100.6,124.8,0.194,1439.79,0.959,0,1849,60.18,3120.0,True
2025-05-19,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,131.77,144.0,0.085,1921.69,0.881,0,1231,67.8,3600.0,True
2025-05-26,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,86.4,86.4,0.0,587.91,0.856,0,1208,40.48,2160.0,True
2025-06-02,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,94.14,105.6,0.109,888.2,0.974,0,1122,50.81,2640.0,True
2025-06-09,盛香珍X亙美質珍,分享派對包,event,年輕族群,101.8,124.8,0.184,1295.75,0.893,0,1750,60.23,3120.0,True
2025-06-16,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,135.84,144.0,0.057,1813.42,1.062,0,1366,70.85,3600.0,True
2025-06-23,盛香珍X亙美質珍,經典小泡芙,online,新客,68.21,86.4,0.211,717.83,0.786,0,1945,42.55,2160.0,True
2025-06-30,盛香珍X亙美質珍,限定風味小泡芙,store,新客,105.6,105.6,0.0,1117.07,1.099,0,1158,49.43,2640.0,True
2025-07-07,盛香珍X亙美質珍,分享派對包,event,新客,118.87,124.8,0.047,1404.66,1.009,1,1323,61.6,3120.0,True
2025-07-14,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,123.37,144.0,0.143,1639.36,1.026,1,1647,70.6,3600.0,True
2025-07-21,盛香珍X亙美質珍,經典小泡芙,online,熟客,70.28,86.4,0.187,1003.27,0.862,1,2043,43.17,2160.0,True
2025-07-28,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,83.12,105.6,0.213,1344.39,0.935,1,2092,50.78,2640.0,True
2025-08-04,盛香珍X亙美質珍,分享派對包,event,熟客,118.2,124.8,0.053,1271.97,0.91,1,1105,59.36,3120.0,True
2025-08-11,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,123.7,144.0,0.141,1649.92,0.942,1,1970,68.61,3600.0,True
2025-08-18,盛香珍X亙美質珍,經典小泡芙,online,親子,76.29,86.4,0.117,695.68,0.906,1,1584,41.35,2160.0,True
2025-08-25,盛香珍X亙美質珍,限定風味小泡芙,store,親子,100.64,105.6,0.047,960.38,0.901,1,1407,52.6,2640.0,True
2025-09-01,盛香珍X亙美質珍,分享派對包,event,親子,124.8,124.8,0.0,1269.99,0.898,0,1108,61.22,3120.0,True
2025-09-08,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,144.0,144.0,0.0,1733.04,0.859,0,1008,67.78,3600.0,True
2025-09-15,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,69.52,86.4,0.195,913.48,0.952,0,1707,40.96,2160.0,True
2025-09-22,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,89.08,105.6,0.156,997.08,0.836,0,1603,49.25,2640.0,True
2025-09-29,盛香珍X亙美質珍,分享派對包,event,年輕族群,105.98,124.8,0.151,1434.45,0.903,0,1339,60.89,3120.0,True
2025-10-06,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,116.61,144.0,0.19,1486.2,0.824,0,2102,68.6,3600.0,True
2025-01-06,盛香珍X亙美質珍,經典小泡芙,online,新客,86.4,86.4,0.0,1001.87,0.977,0,1116,42.82,2160.0,True
2025-01-13,盛香珍X亙美質珍,限定風味小泡芙,store,新客,104.92,105.6,0.006,968.04,1.033,0,1256,50.25,2640.0,True
2025-01-20,盛香珍X亙美質珍,分享派對包,event,新客,124.8,124.8,0.0,1447.21,0.941,0,1260,60.98,3120.0,True
2025-01-27,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,144.0,144.0,0.0,1959.32,0.892,0,1536,70.26,3600.0,True
2025-02-03,盛香珍X亙美質珍,經典小泡芙,online,熟客,70.11,86.4,0.189,500.0,0.971,1,1921,42.48,2160.0,True
2025-02-10,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,99.57,105.6,0.057,1170.34,0.856,1,1316,50.74,2640.0,True
2025-02-17,盛香珍X亙美質珍,分享派對包,event,熟客,107.89,124.8,0.136,1146.2,0.928,1,1536,58.61,3120.0,True
2025-02-24,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,114.97,144.0,0.202,1653.27,0.858,1,2204,67.2,3600.0,True
2025-03-03,盛香珍X亙美質珍,經典小泡芙,online,親子,86.4,86.4,0.0,855.31,1.107,0,1289,42.09,2160.0,True
2025-03-10,盛香珍X亙美質珍,限定風味小泡芙,store,親子,85.92,105.6,0.186,1204.01,0.841,0,1679,50.58,2640.0,True
2025-03-17,盛香珍X亙美質珍,分享派對包,event,親子,117.63,124.8,0.057,1318.72,0.996,0,1351,60.08,3120.0,True
2025-03-24,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,115.45,144.0,0.198,1787.85,0.924,0,1944,69.46,3600.0,True
2025-03-31,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,81.21,86.4,0.06,500.0,0.971,0,1162,39.84,2160.0,True
2025-04-07,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,84.16,105.6,0.203,1386.33,0.957,0,1695,50.13,2640.0,True
2025-04-14,盛香珍X亙美質珍,分享派對包,event,年輕族群,100.45,124.8,0.195,1004.9,0.947,0,1700,64.09,3120.0,True
2025-04-21,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,121.95,144.0,0.153,1692.65,0.936,0,1919,71.39,3600.0,True
