date,company,offer,channel,segment,price,base_price,discount_rate,marketing_spend,competitor_price_index,holiday_flag,units_sold,unit_cost,fixed_cost,is_synthetic
2025-04-28,盛香珍X亙美質珍,經典小泡芙,online,新客,67.2,86.4,0.222,763.02,0.986,0,1851,40.7,2160.0,True
2025-05-05,盛香珍X亙美質珍,限定風味小泡芙,store,新客,88.75,105.6,0.16,999.11,0.985,0,1295,51.06,2640.0,True
2025-05-12,盛香珍X亙美質珍,分享派對包,event,新客,107.29,124.8,0.14,1382.05,1.009,0,1679,58.44,3120.0,True
2025-05-19,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,144.0,144.0,0.0,1715.98,1.006,0,1256,67.66,3600.0,True
2025-05-26,盛香珍X亙美質珍,經典小泡芙,online,熟客,76.87,86.4,0.11,551.69,1.133,0,1470,41.0,2160.0,True
2025-06-02,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,94.47,105.6,0.105,1195.93,0.874,0,1394,50.81,2640.0,True
2025-06-09,盛香珍X亙美質珍,分享派對包,event,熟客,106.64,124.8,0.146,1248.06,1.1,0,1521,60.72,3120.0,True
2025-06-16,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,118.73,144.0,0.176,1926.51,0.899,0,1650,69.84,3600.0,True
2025-06-23,盛香珍X亙美質珍,經典小泡芙,online,親子,69.59,86.4,0.195,910.92,0.998,0,1696,40.86,2160.0,True
2025-06-30,盛香珍X亙美質珍,限定風味小泡芙,store,親子,104.84,105.6,0.007,795.23,0.913,0,1250,51.17,2640.0,True
2025-07-07,盛香珍X亙美質珍,分享派對包,event,親子,119.12,124.8,0.046,1602.8,1.01,1,1558,60.1,3120.0,True
2025-07-14,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,136.32,144.0,0.053,1556.55,0.833,1,1474,67.37,3600.0,True
2025-07-21,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,70.09,86.4,0.189,736.47,0.931,1,2035,40.92,2160.0,True
2025-07-28,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,89.73,105.6,0.15,1139.94,1.002,1,1924,50.37,2640.0,True
2025-08-04,盛香珍X亙美質珍,分享派對包,event,年輕族群,124.57,124.8,0.002,1272.47,0.871,1,1426,62.06,3120.0,True
2025-08-11,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,114.44,144.0,0.205,1790.11,1.089,1,2326,72.67,3600.0,True
2025-08-18,盛香珍X亙美質珍,經典小泡芙,online,新客,80.76,86.4,0.065,759.83,0.952,1,1391,43.94,2160.0,True
2025-08-25,盛香珍X亙美質珍,限定風味小泡芙,store,新客,83.77,105.6,0.207,1184.34,0.926,1,2227,53.45,2640.0,True
2025-09-01,盛香珍X亙美質珍,分享派對包,event,新客,106.06,124.8,0.15,1263.03,1.034,0,1330,60.22,3120.0,True
2025-09-08,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,116.41,144.0,0.192,1318.34,1.021,0,1881,70.64,3600.0,True
2025-09-15,盛香珍X亙美質珍,經典小泡芙,online,熟客,81.95,86.4,0.052,787.44,0.857,0,1163,40.6,2160.0,True
2025-09-22,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,99.05,105.6,0.062,1268.6,1.014,0,1414,53.48,2640.0,True
2025-09-29,盛香珍X亙美質珍,分享派對包,event,熟客,100.16,124.8,0.197,,1.099,0,1911,61.5,3120.0,True
2025-10-06,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,143.84,144.0,0.001,1799.26,0.889,0,1085,71.74,3600.0,True
2025-01-06,盛香珍X亙美質珍,經典小泡芙,online,親子,86.4,86.4,0.0,527.64,0.953,0,990,42.16,2160.0,True
2025-01-13,盛香珍X亙美質珍,限定風味小泡芙,store,親子,98.43,105.6,0.068,1161.62,0.937,0,1195,50.08,2640.0,True
2025-01-20,盛香珍X亙美質珍,分享派對包,event,親子,107.74,124.8,0.137,1530.42,0.932,0,1237,61.07,3120.0,True
2025-01-27,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,115.85,144.0,0.196,1833.9,0.9,0,1705,69.91,3600.0,True
2025-02-03,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,79.54,86.4,0.079,945.85,1.002,1,1496,39.7,2160.0,True
2025-02-10,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,94.39,105.6,0.106,853.7,0.839,1,1773,52.57,2640.0,True
2025-02-17,盛香珍X亙美質珍,分享派對包,event,年輕族群,124.09,124.8,0.006,1463.64,0.839,1,1435,60.72,3120.0,True
2025-02-24,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,138.17,144.0,0.04,1912.43,0.913,1,1624,67.72,3600.0,True
2025-03-03,盛香珍X亙美質珍,經典小泡芙,online,新客,76.27,86.4,0.117,500.0,1.033,0,1680,43.66,2160.0,True
2025-03-10,盛香珍X亙美質珍,限定風味小泡芙,store,新客,94.11,105.6,0.109,1070.22,0.867,0,1303,48.5,2640.0,True
2025-03-17,盛香珍X亙美質珍,分享派對包,event,新客,100.28,124.8,0.196,1330.98,1.082,0,1871,62.28,3120.0,True
2025-03-24,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,129.43,144.0,0.101,1662.96,0.93,0,1772,68.96,3600.0,True
2025-03-31,盛香珍X亙美質珍,經典小泡芙,online,熟客,77.85,86.4,0.099,933.61,0.954,0,1584,40.52,2160.0,True
2025-04-07,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,101.46,105.6,0.039,1202.97,0.97,0,1483,51.68,2640.0,True
2025-04-14,盛香珍X亙美質珍,分享派對包,event,熟客,111.33,124.8,0.108,1644.24,0.801,0,1680,59.38,3120.0,True
2025-04-21,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,129.42,144.0,0.101,1408.94,0.905,0,1441,68.91,3600.0,True
2025-04-28,盛香珍X亙美質珍,經典小泡芙,online,親子,68.4,86.4,0.208,981.88,0.807,0,1738,40.8,2160.0,True
2025-05-05,盛香珍X亙美質珍,限定風味小泡芙,store,親子,105.11,105.6,0.005,1299.38,0.978,0,1253,51.56,2640.0,True
2025-05-12,盛香珍X亙美質珍,分享派對包,event,親子,99.36,124.8,0.204,1155.2,0.969,0,1978,62.7,3120.0,True
2025-05-19,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,129.6,144.0,0.1,1716.76,0.906,0,1467,67.81,3600.0,True
2025-05-26,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,79.58,86.4,0.079,805.23,1.017,0,956,42.11,2160.0,True
2025-06-02,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,95.32,105.6,0.097,1244.39,0.91,0,1447,52.17,2640.0,True
2025-06-09,盛香珍X亙美質珍,分享派對包,event,年輕族群,113.13,124.8,0.094,1353.76,0.829,0,1658,60.27,3120.0,True
2025-06-16,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,126.2,144.0,0.124,1894.05,0.974,0,1690,65.1,3600.0,True
2025-06-23,盛香珍X亙美質珍,經典小泡芙,online,新客,86.4,86.4,0.0,896.54,1.032,0,1011,41.98,2160.0,True
2025-06-30,盛香珍X亙美質珍,限定風味小泡芙,store,新客,85.34,105.6,0.192,1031.81,1.027,0,1796,49.67,2640.0,True
2025-07-07,盛香珍X亙美質珍,分享派對包,event,新客,123.14,124.8,0.013,1600.33,0.965,1,1544,59.19,3120.0,True
2025-07-14,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,128.18,144.0,0.11,2090.96,0.923,1,1899,68.07,3600.0,True
2025-07-21,盛香珍X亙美質珍,經典小泡芙,online,熟客,73.99,86.4,0.144,636.49,1.059,1,2037,41.24,2160.0,True
2025-07-28,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,89.56,105.6,0.152,775.79,0.912,1,2018,50.23,2640.0,True
2025-08-04,盛香珍X亙美質珍,分享派對包,event,熟客,106.82,124.8,0.144,1617.49,0.947,1,1755,64.14,3120.0,True
2025-08-11,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,129.78,144.0,0.099,1589.7,0.949,1,1757,66.51,3600.0,True
2025-08-18,盛香珍X亙美質珍,經典小泡芙,online,親子,73.34,86.4,0.151,555.76,0.959,1,1667,43.44,2160.0,True
2025-08-25,盛香珍X亙美質珍,限定風味小泡芙,store,親子,105.6,105.6,0.0,1327.2,0.934,1,1264,51.31,2640.0,True
2025-09-01,盛香珍X亙美質珍,分享派對包,event,親子,101.26,124.8,0.189,1669.41,1.028,0,1709,61.72,3120.0,True
2025-09-08,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,122.09,144.0,0.152,1737.0,0.915,0,1735,67.83,3600.0,True
2025-09-15,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,71.14,86.4,0.177,1106.46,0.987,0,1628,39.9,2160.0,True
2025-09-22,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,104.27,105.6,0.013,1346.01,0.971,0,1356,52.85,2640.0,True
2025-09-29,盛香珍X亙美質珍,分享派對包,event,年輕族群,101.36,124.8,0.188,1455.23,0.859,0,1649,60.05,3120.0,True
2025-10-06,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,116.98,144.0,0.188,1802.75,1.011,0,1854,68.89,3600.0,True
2025-01-06,盛香珍X亙美質珍,經典小泡芙,online,新客,74.23,86.4,0.141,817.92,0.985,0,1464,41.27,2160.0,True
2025-01-13,盛香珍X亙美質珍,限定風味小泡芙,store,新客,90.98,105.6,0.138,1039.58,0.975,0,1515,51.39,2640.0,True
2025-01-20,盛香珍X亙美質珍,分享派對包,event,新客,105.39,124.8,0.156,1384.08,0.961,0,1877,59.28,3120.0,True
2025-01-27,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,124.32,144.0,0.137,1872.43,0.867,0,1740,69.88,3600.0,True
2025-02-03,盛香珍X亙美質珍,經典小泡芙,online,熟客,86.4,86.4,0.0,564.37,0.95,1,1264,39.84,2160.0,True
2025-02-10,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,104.49,105.6,0.01,1386.22,0.954,1,1333,50.76,2640.0,True
2025-02-17,盛香珍X亙美質珍,分享派對包,event,熟客,97.55,124.8,0.218,1612.11,0.836,1,1867,60.89,3120.0,True
2025-02-24,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,138.09,144.0,0.041,1686.94,0.925,1,1594,69.09,3600.0,True
2025-03-03,盛香珍X亙美質珍,經典小泡芙,online,親子,86.07,86.4,0.004,824.96,0.961,0,1280,41.41,2160.0,True
2025-03-10,盛香珍X亙美質珍,限定風味小泡芙,store,親子,99.9,105.6,0.054,1322.04,0.974,0,1228,51.81,2640.0,True
2025-03-17,盛香珍X亙美質珍,分享派對包,event,親子,117.58,124.8,0.058,978.99,1.127,0,1161,58.07,3120.0,True
2025-03-24,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,129.56,144.0,0.1,1585.98,0.976,0,1650,70.19,3600.0,True
2025-03-31,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,82.98,86.4,0.04,765.96,0.956,0,1529,42.44,2160.0,True
2025-04-07,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,84.23,105.6,0.202,1122.32,0.95,0,1656,50.87,2640.0,True
2025-04-14,盛香珍X亙美質珍,分享派對包,event,年輕族群,124.42,124.8,0.003,1507.38,0.873,0,1035,60.11,3120.0,True
2025-04-21,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,115.34,144.0,0.199,1769.03,0.962,0,2054,71.02,3600.0,True
2025-04-28,盛香珍X亙美質珍,經典小泡芙,online,新客,82.67,86.4,0.043,679.25,1.031,0,1332,40.5,2160.0,True
2025-05-05,盛香珍X亙美質珍,限定風味小泡芙,store,新客,91.3,105.6,0.135,873.36,0.971,0,1443,53.03,2640.0,True
2025-05-12,盛香珍X亙美質珍,分享派對包,event,新客,118.41,124.8,0.051,1770.92,0.956,0,1334,58.2,3120.0,True
2025-05-19,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,122.08,144.0,0.152,1758.89,0.946,0,1763,69.42,3600.0,True
2025-05-26,盛香珍X亙美質珍,經典小泡芙,online,熟客,81.73,86.4,0.054,842.76,0.894,0,1552,39.42,2160.0,True
2025-06-02,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,105.6,105.6,0.0,740.55,1.007,0,1083,50.86,2640.0,True
2025-06-09,盛香珍X亙美質珍,分享派對包,event,熟客,115.85,124.8,0.072,1615.04,0.935,0,1220,59.7,3120.0,True
2025-06-16,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,143.62,144.0,0.003,1766.47,0.944,0,1300,70.28,3600.0,True
2025-06-23,盛香珍X亙美質珍,經典小泡芙,online,親子,86.4,86.4,0.0,536.62,1.015,0,1149,42.09,2160.0,True
2025-06-30,盛香珍X亙美質珍,限定風味小泡芙,store,親子,93.98,105.6,0.11,1093.64,0.914,0,1324,50.84,2640.0,True
2025-07-07,盛香珍X亙美質珍,分享派對包,event,親子,111.37,124.8,0.108,1432.52,1.002,1,1417,58.07,3120.0,True
2025-07-14,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,115.82,144.0,0.196,1601.71,1.093,1,1813,70.38,3600.0,True
2025-07-21,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,82.38,86.4,0.047,976.79,0.965,1,1346,42.39,2160.0,True
2025-07-28,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,105.55,105.6,0.0,1102.42,1.089,1,1445,50.96,2640.0,True
2025-08-04,盛香珍X亙美質珍,分享派對包,event,年輕族群,119.05,124.8,0.046,1300.64,1.027,1,1509,58.72,3120.0,True
2025-08-11,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,114.24,144.0,0.207,1845.12,1.086,1,1926,69.18,3600.0,True
2025-08-18,盛香珍X亙美質珍,經典小泡芙,online,新客,84.81,86.4,0.018,500.0,1.068,1,1339,41.58,2160.0,True
2025-08-25,盛香珍X亙美質珍,限定風味小泡芙,store,新客,94.39,105.6,0.106,1631.2,0.973,1,1490,51.02,2640.0,True
2025-09-01,盛香珍X亙美質珍,分享派對包,event,新客,104.61,124.8,0.162,1584.24,0.981,0,1654,59.08,3120.0,True
2025-09-08,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,113.42,144.0,0.212,1636.43,0.961,0,1923,69.88,3600.0,True
2025-09-15,盛香珍X亙美質珍,經典小泡芙,online,熟客,69.41,86.4,0.197,903.83,0.855,0,1560,40.21,2160.0,True
2025-09-22,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,89.49,105.6,0.153,1109.41,0.961,0,1502,47.68,2640.0,True
2025-09-29,盛香珍X亙美質珍,分享派對包,event,熟客,105.7,124.8,0.153,1567.52,0.814,0,1700,58.77,3120.0,True
2025-10-06,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,144.0,144.0,0.0,1629.14,0.797,0,1062,70.08,3600.0,True
2025-01-06,盛香珍X亙美質珍,經典小泡芙,online,親子,68.25,86.4,0.21,875.08,0.864,0,1560,40.47,2160.0,True
2025-01-13,盛香珍X亙美質珍,限定風味小泡芙,store,親子,100.14,105.6,0.052,1093.33,1.041,0,1301,48.74,2640.0,True
2025-01-20,盛香珍X亙美質珍,分享派對包,event,親子,98.0,124.8,0.215,1272.98,0.87,0,2084,58.58,3120.0,True
2025-01-27,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,130.83,144.0,0.091,2015.93,0.98,0,1544,69.72,3600.0,True
2025-02-03,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,85.97,86.4,0.005,715.29,0.978,1,1243,41.82,2160.0,True
2025-02-10,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,94.82,105.6,0.102,1262.02,0.848,1,1315,52.94,2640.0,True
2025-02-17,盛香珍X亙美質珍,分享派對包,event,年輕族群,119.49,124.8,0.043,1325.58,0.972,1,1496,59.92,3120.0,True
2025-02-24,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,120.11,144.0,0.166,1779.1,0.981,1,2156,67.14,3600.0,True
2025-03-03,盛香珍X亙美質珍,經典小泡芙,online,新客,71.19,86.4,0.176,842.07,0.863,0,1627,42.33,2160.0,True
2025-03-10,盛香珍X亙美質珍,限定風味小泡芙,store,新客,99.68,105.6,0.056,1000.79,0.971,0,1168,51.49,2640.0,True
2025-03-17,盛香珍X亙美質珍,分享派對包,event,新客,102.29,124.8,0.18,1316.13,0.921,0,1565,61.67,3120.0,True
2025-03-24,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,144.0,144.0,0.0,1654.68,0.908,0,1316,69.19,3600.0,True
2025-03-31,盛香珍X亙美質珍,經典小泡芙,online,熟客,69.34,86.4,0.197,521.52,0.954,0,1615,42.36,2160.0,True
2025-04-07,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,105.6,105.6,0.0,1226.19,1.121,0,1226,51.29,2640.0,True
2025-04-14,盛香珍X亙美質珍,分享派對包,event,熟客,100.58,124.8,0.194,1349.62,0.959,0,1730,60.1,3120.0,True
2025-04-21,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,140.73,144.0,0.023,1940.94,0.882,0,1214,69.27,3600.0,True
2025-04-28,盛香珍X亙美質珍,經典小泡芙,online,親子,77.47,86.4,0.103,561.88,0.813,0,1381,40.48,2160.0,True
2025-05-05,盛香珍X亙美質珍,限定風味小泡芙,store,親子,94.16,105.6,0.108,1064.59,0.905,0,1273,51.15,2640.0,True
2025-05-12,盛香珍X亙美質珍,分享派對包,event,親子,107.93,124.8,0.135,1506.54,0.977,0,1691,59.19,3120.0,True
2025-05-19,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,144.0,144.0,0.0,1701.31,0.986,0,1247,65.37,3600.0,True
2025-05-26,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,68.97,86.4,0.202,582.79,0.867,0,1847,40.86,2160.0,True
2025-06-02,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,84.63,105.6,0.199,1120.85,0.848,0,1613,52.66,2640.0,True
2025-06-09,盛香珍X亙美質珍,分享派對包,event,年輕族群,107.29,124.8,0.14,1057.58,1.065,0,1572,60.75,3120.0,True
2025-06-16,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,119.36,144.0,0.171,1993.69,0.877,0,1948,69.75,3600.0,True
2025-06-23,盛香珍X亙美質珍,經典小泡芙,online,新客,69.09,86.4,0.2,1089.91,0.973,0,1635,42.85,2160.0,True
2025-06-30,盛香珍X亙美質珍,限定風味小泡芙,store,新客,105.6,105.6,0.0,1429.42,0.869,0,1317,50.8,2640.0,True
2025-07-07,盛香珍X亙美質珍,分享派對包,event,新客,124.55,124.8,0.002,1387.14,0.885,1,1327,58.0,3120.0,True
2025-07-14,盛香珍X亙美質珍,跨界聯名禮盒,member,新客,122.72,144.0,0.148,1396.47,1.012,1,1972,68.48,3600.0,True
2025-07-21,盛香珍X亙美質珍,經典小泡芙,online,熟客,69.29,86.4,0.198,847.02,0.89,1,1983,41.79,2160.0,True
2025-07-28,盛香珍X亙美質珍,限定風味小泡芙,store,熟客,90.02,105.6,0.147,1080.69,0.945,1,1806,51.12,2640.0,True
2025-08-04,盛香珍X亙美質珍,分享派對包,event,熟客,118.22,124.8,0.053,1227.43,0.827,1,1435,60.72,3120.0,True
2025-08-11,盛香珍X亙美質珍,跨界聯名禮盒,member,熟客,131.26,144.0,0.088,1535.92,1.088,1,1459,69.28,3600.0,True
2025-08-18,盛香珍X亙美質珍,經典小泡芙,online,親子,81.8,86.4,0.053,670.17,1.134,1,1567,41.78,2160.0,True
2025-08-25,盛香珍X亙美質珍,限定風味小泡芙,store,親子,105.6,105.6,0.0,896.92,0.876,1,1628,50.91,2640.0,True
2025-09-01,盛香珍X亙美質珍,分享派對包,event,親子,110.62,124.8,0.114,1292.99,0.966,0,1440,63.2,3120.0,True
2025-09-08,盛香珍X亙美質珍,跨界聯名禮盒,member,親子,123.71,144.0,0.141,2045.23,0.878,0,1739,71.38,3600.0,True
2025-09-15,盛香珍X亙美質珍,經典小泡芙,online,年輕族群,67.69,86.4,0.217,863.08,0.877,0,1830,40.18,2160.0,True
2025-09-22,盛香珍X亙美質珍,限定風味小泡芙,store,年輕族群,94.53,105.6,0.105,1016.53,0.939,0,1597,50.74,2640.0,True
2025-09-29,盛香珍X亙美質珍,分享派對包,event,年輕族群,124.8,124.8,0.0,1158.53,1.045,0,1145,59.4,3120.0,True
2025-10-06,盛香珍X亙美質珍,跨界聯名禮盒,member,年輕族群,143.65,144.0,0.002,1362.74,0.911,0,1294,68.92,3600.0,True
2025-01-06,寶島眼鏡,日常鏡框,online,新客,3744.0,3744.0,0.0,25996.47,0.928,0,221,1605.47,93600.0,True
2025-01-13,寶島眼鏡,機能鏡片,store,新客,4576.0,4576.0,0.0,52132.09,0.884,0,260,1995.94,114400.0,True
2025-01-20,寶島眼鏡,親子視覺健康,event,新客,4545.34,5408.0,0.16,58763.29,0.961,0,345,2343.06,135200.0,True
2025-01-27,寶島眼鏡,智慧門市會員方案,member,新客,4993.79,6240.0,0.2,62108.99,0.984,0,407,2689.68,156000.0,True
2025-02-03,寶島眼鏡,日常鏡框,online,熟客,3553.32,3744.0,0.051,39367.41,0.909,1,284,1576.66,93600.0,True
2025-02-10,寶島眼鏡,機能鏡片,store,熟客,4283.71,4576.0,0.064,49766.95,1.045,1,302,1914.22,114400.0,True
2025-02-17,寶島眼鏡,親子視覺健康,event,熟客,5408.0,5408.0,0.0,59136.42,0.85,1,315,2309.01,135200.0,True
2025-02-24,寶島眼鏡,智慧門市會員方案,member,熟客,5312.21,6240.0,0.149,79314.77,0.959,1,423,2627.19,156000.0,True
2025-03-03,寶島眼鏡,日常鏡框,online,親子,2948.21,3744.0,0.213,29401.69,1.037,0,302,1572.29,93600.0,True
2025-03-10,寶島眼鏡,機能鏡片,store,親子,3727.5,4576.0,0.185,36771.64,0.938,0,279,1967.49,114400.0,True
2025-03-17,寶島眼鏡,親子視覺健康,event,親子,4330.25,5408.0,0.199,52100.8,1.06,0,328,2223.25,135200.0,True
2025-03-24,寶島眼鏡,智慧門市會員方案,member,親子,5429.34,6240.0,0.13,75836.27,0.965,0,406,2622.5,156000.0,True
2025-03-31,寶島眼鏡,日常鏡框,online,年輕族群,3159.28,3744.0,0.156,41498.2,1.033,0,266,1611.49,93600.0,True
2025-04-07,寶島眼鏡,機能鏡片,store,年輕族群,4264.77,4576.0,0.068,47670.52,0.868,0,285,1847.76,114400.0,True
2025-04-14,寶島眼鏡,親子視覺健康,event,年輕族群,4265.9,5408.0,0.211,46377.76,0.982,0,332,2412.51,135200.0,True
2025-04-21,寶島眼鏡,智慧門市會員方案,member,年輕族群,5400.66,6240.0,0.135,82582.22,0.964,0,431,2683.2,156000.0,True
2025-04-28,寶島眼鏡,日常鏡框,online,新客,3005.21,3744.0,0.197,31489.37,0.953,0,268,1646.56,93600.0,True
2025-05-05,寶島眼鏡,機能鏡片,store,新客,3618.57,4576.0,0.209,37560.52,0.85,0,321,1936.73,114400.0,True
2025-05-12,寶島眼鏡,親子視覺健康,event,新客,4555.44,5408.0,0.158,70900.41,1.019,0,402,2166.68,135200.0,True
2025-05-19,寶島眼鏡,智慧門市會員方案,member,新客,6240.0,6240.0,0.0,85223.2,1.066,0,369,2649.66,156000.0,True
2025-05-26,寶島眼鏡,日常鏡框,online,熟客,3713.88,3744.0,0.008,45037.03,0.973,0,284,1633.07,93600.0,True
2025-06-02,寶島眼鏡,機能鏡片,store,熟客,3860.63,4576.0,0.156,47515.51,1.036,0,289,1811.98,114400.0,True
2025-06-09,寶島眼鏡,親子視覺健康,event,熟客,4922.79,5408.0,0.09,71823.1,0.842,0,363,2315.27,135200.0,True
2025-06-16,寶島眼鏡,智慧門市會員方案,member,熟客,5542.42,6240.0,0.112,80476.64,1.04,0,396,2644.96,156000.0,True
2025-06-23,寶島眼鏡,日常鏡框,online,親子,3491.74,3744.0,0.067,34059.09,0.985,0,255,1597.8,93600.0,True
2025-06-30,寶島眼鏡,機能鏡片,store,親子,4098.63,4576.0,0.104,,0.961,0,335,1998.96,114400.0,True
2025-07-07,寶島眼鏡,親子視覺健康,event,親子,4343.7,5408.0,0.197,48198.26,0.889,1,352,2259.85,135200.0,True
2025-07-14,寶島眼鏡,智慧門市會員方案,member,親子,5666.96,6240.0,0.092,88947.51,0.866,1,446,2660.84,156000.0,True
2025-07-21,寶島眼鏡,日常鏡框,online,年輕族群,3555.38,3744.0,0.05,35522.32,0.85,1,260,1620.27,93600.0,True
2025-07-28,寶島眼鏡,機能鏡片,store,年輕族群,4576.0,4576.0,0.0,56168.79,1.054,1,310,1972.05,114400.0,True
2025-08-04,寶島眼鏡,親子視覺健康,event,年輕族群,4867.49,5408.0,0.1,56825.83,1.027,1,329,2407.96,135200.0,True
2025-08-11,寶島眼鏡,智慧門市會員方案,member,年輕族群,5864.45,6240.0,0.06,80208.42,1.005,1,422,2591.6,156000.0,True
2025-08-18,寶島眼鏡,日常鏡框,online,新客,2971.98,3744.0,0.206,24596.81,0.959,1,268,1638.79,93600.0,True
2025-08-25,寶島眼鏡,機能鏡片,store,新客,3898.62,4576.0,0.148,46761.51,1.036,1,355,1937.64,114400.0,True
2025-09-01,寶島眼鏡,親子視覺健康,event,新客,4785.73,5408.0,0.115,75989.04,1.049,0,380,2313.73,135200.0,True
2025-09-08,寶島眼鏡,智慧門市會員方案,member,新客,5233.04,6240.0,0.161,78086.06,0.885,0,392,2739.04,156000.0,True
2025-09-15,寶島眼鏡,日常鏡框,online,熟客,3469.21,3744.0,0.073,32994.54,0.834,0,226,1657.83,93600.0,True
2025-09-22,寶島眼鏡,機能鏡片,store,熟客,4576.0,4576.0,0.0,43259.21,0.939,0,275,1869.58,114400.0,True
2025-09-29,寶島眼鏡,親子視覺健康,event,熟客,5408.0,5408.0,0.0,51337.97,1.01,0,274,2348.76,135200.0,True
2025-10-06,寶島眼鏡,智慧門市會員方案,member,熟客,6240.0,6240.0,0.0,67333.63,1.035,0,363,2656.46,156000.0,True
2025-01-06,寶島眼鏡,日常鏡框,online,親子,3400.4,3744.0,0.092,35558.36,1.019,0,246,1665.67,93600.0,True
2025-01-13,寶島眼鏡,機能鏡片,store,親子,4320.21,4576.0,0.056,37152.79,0.91,0,279,1980.23,114400.0,True
2025-01-20,寶島眼鏡,親子視覺健康,event,親子,4360.31,5408.0,0.194,54796.81,1.052,0,345,2296.09,135200.0,True
2025-01-27,寶島眼鏡,智慧門市會員方案,member,親子,6235.6,6240.0,0.001,72003.55,0.835,0,331,2714.08,156000.0,True
2025-02-03,寶島眼鏡,日常鏡框,online,年輕族群,2952.21,3744.0,0.211,24670.02,0.948,1,284,1603.34,93600.0,True
2025-02-10,寶島眼鏡,機能鏡片,store,年輕族群,4576.0,4576.0,0.0,39791.19,0.985,1,253,2039.53,114400.0,True
2025-02-17,寶島眼鏡,親子視覺健康,event,年輕族群,4665.52,5408.0,0.137,56680.89,0.931,1,354,2379.44,135200.0,True
2025-02-24,寶島眼鏡,智慧門市會員方案,member,年輕族群,5853.16,6240.0,0.062,72572.7,1.135,1,374,2578.48,156000.0,True
2025-03-03,寶島眼鏡,日常鏡框,online,新客,3367.96,3744.0,0.1,35114.76,0.818,0,274,1572.78,93600.0,True
2025-03-10,寶島眼鏡,機能鏡片,store,新客,4576.0,4576.0,0.0,47077.31,1.014,0,248,1982.2,114400.0,True
