month,company,offer_id,offer,category,channel,units_sold,capacity_units,price,unit_cost,repeat_rate,satisfaction,growth_rate,lead_time_days,is_service,is_synthetic
2025-01-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,44,78,3024,1028,0.148,3.22,-0.117,6,0,True
2025-02-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,54,118,3024,1028,0.161,3.45,-0.08,7,0,True
2025-03-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,40,80,3024,1028,0.19,3.38,-0.087,4,0,True
2025-04-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,47,84,3024,1028,0.173,3.44,-0.059,3,0,True
2025-05-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,44,77,3024,1028,0.123,3.62,-0.073,4,0,True
2025-06-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,41,74,3024,1028,0.111,3.43,-0.127,4,0,True
2025-07-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,39,70,3024,1028,0.159,3.79,-0.106,7,0,True
2025-08-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,36,63,3024,1028,0.165,3.73,-0.088,7,0,True
2025-09-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,41,77,3024,1028,0.148,3.46,-0.056,3,0,True
2025-10-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,28,62,3024,1028,0.121,3.54,-0.086,7,0,True
2025-11-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,33,62,3024,1028,0.174,3.82,-0.066,3,0,True
2025-12-01,寶島眼鏡,D2-04-01,日常鏡框-方案1,日常鏡框,線上,46,71,3024,1028,0.148,3.33,-0.09,5,0,True
2025-01-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,53,93,3486,1394,0.228,3.64,-0.04,8,0,True
2025-02-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,66,112,3486,1394,0.237,3.78,-0.105,10,0,True
2025-03-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,49,82,3486,1394,0.247,3.5,-0.089,9,0,True
2025-04-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,72,112,3486,1394,0.247,3.74,0.014,11,0,True
2025-05-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,53,86,3486,1394,0.213,3.75,-0.096,11,0,True
2025-06-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,54,93,3486,1394,0.202,3.61,-0.042,11,0,True
2025-07-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,44,66,3486,1394,0.25,3.24,-0.044,9,0,True
2025-08-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,42,75,3486,1394,0.21,3.32,-0.01,11,0,True
2025-09-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,39,64,3486,1394,0.266,3.87,-0.014,7,0,True
2025-10-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,38,66,3486,1394,0.166,3.72,-0.043,11,0,True
2025-11-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,33,51,3486,1394,0.177,3.6,-0.062,11,0,True
2025-12-01,寶島眼鏡,D2-04-02,機能鏡片-方案1,機能鏡片,門市,44,68,3486,1394,0.186,3.87,-0.04,10,0,True
2025-01-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,64,100,3948,1816,0.307,3.75,0.005,12,0,True
2025-02-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,70,97,3948,1816,0.337,3.62,0.008,15,0,True
2025-03-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,79,111,3948,1816,0.328,3.56,0.007,15,0,True
2025-04-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,81,108,3948,1816,0.222,3.61,-0.01,11,0,True
2025-05-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,68,94,3948,1816,0.278,3.77,-0.024,14,0,True
2025-06-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,74,103,3948,1816,0.282,4.04,-0.042,14,0,True
2025-07-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,81,123,3948,1816,0.34,3.95,0.011,14,0,True
2025-08-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,73,94,3948,1816,0.249,3.84,-0.02,14,0,True
2025-09-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,68,97,3948,1816,0.301,3.77,-0.002,11,0,True
2025-10-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,53,75,3948,1816,0.313,3.8,0.016,13,0,True
2025-11-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,72,113,3948,1816,0.284,3.68,0.038,15,0,True
2025-12-01,寶島眼鏡,D2-04-03,親子視覺健康-方案1,親子視覺健康,活動,67,96,3948,1816,0.345,3.85,-0.053,13,0,True
2025-01-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,69,90,4410,2293,0.393,3.99,-0.007,15,0,True
2025-02-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,82,99,4410,2293,0.341,3.71,0.081,18,0,True
2025-03-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,96,124,4410,2293,0.404,4.18,0.08,19,0,True
2025-04-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,87,106,4410,2293,0.356,3.88,0.067,18,0,True
2025-05-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,88,115,4410,2293,0.38,3.83,0.032,19,0,True
2025-06-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,92,111,4410,2293,0.319,4.07,0.068,15,0,True
2025-07-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,85,109,4410,2293,0.355,3.89,0.005,16,0,True
2025-08-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,78,106,4410,2293,0.384,3.82,0.091,18,0,True
2025-09-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,71,101,4410,2293,0.374,4.22,0.02,17,0,True
2025-10-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,76,99,4410,2293,0.301,3.69,0.055,16,0,True
2025-11-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,64,89,4410,2293,0.333,3.93,0.042,17,0,True
2025-12-01,寶島眼鏡,D2-04-04,智慧門市會員方案-方案1,智慧門市會員方案,會員,87,117,4410,2293,0.363,3.91,-0.007,17,0,True
2025-01-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,92,103,4872,1656,0.415,4.44,0.063,21,0,True
2025-02-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,105,119,4872,1656,0.382,4.1,0.091,20,0,True
2025-03-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,102,119,4872,1656,0.435,4.11,0.065,22,0,True
2025-04-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,97,118,4872,1656,0.422,4.0,0.138,23,0,True
2025-05-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,115,141,4872,1656,0.409,4.02,0.08,20,0,True
2025-06-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,94,119,4872,1656,0.393,3.64,0.035,19,0,True
2025-07-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,109,138,4872,1656,0.396,3.97,0.112,21,0,True
2025-08-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,95,108,4872,1656,0.422,4.46,0.07,23,0,True
2025-09-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,84,100,4872,1656,0.408,4.01,0.044,22,0,True
2025-10-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,100,117,4872,1656,0.471,3.76,0.072,22,0,True
2025-11-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,73,86,4872,1656,0.463,3.75,0.019,20,0,True
2025-12-01,寶島眼鏡,D2-04-05,日常鏡框-方案2,日常鏡框,線上,101,130,4872,1656,0.425,4.04,0.123,20,0,True
2025-01-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,24,44,3024,1210,0.112,3.44,-0.1,7,0,True
2025-02-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,30,51,3024,1210,0.114,3.52,-0.022,3,0,True
2025-03-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,43,82,3024,1210,0.079,3.51,-0.124,5,0,True
2025-04-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,25,49,3024,1210,0.174,3.85,-0.014,7,0,True
2025-05-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,36,69,3024,1210,0.157,3.23,-0.099,4,0,True
2025-06-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,37,78,3024,1210,0.208,3.36,-0.076,5,0,True
2025-07-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,38,72,3024,1210,0.176,3.28,-0.119,5,0,True
2025-08-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,34,59,3024,1210,0.119,3.9,-0.11,5,0,True
2025-09-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,16,32,3024,1210,0.169,3.88,-0.112,4,0,True
2025-10-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,22,42,3024,1210,0.212,3.51,-0.007,3,0,True
2025-11-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,13,24,3024,1210,0.13,3.18,-0.093,3,0,True
2025-12-01,寶島眼鏡,D2-04-06,機能鏡片-方案2,機能鏡片,門市,20,36,3024,1210,0.122,3.45,-0.091,7,0,True
2025-01-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,56,83,3486,1604,0.243,3.68,-0.05,11,0,True
2025-02-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,43,66,3486,1604,0.217,3.7,-0.044,9,0,True
2025-03-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,59,87,3486,1604,0.227,3.81,0.008,10,0,True
2025-04-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,48,80,3486,1604,0.264,3.45,-0.066,10,0,True
2025-05-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,57,90,3486,1604,0.194,3.39,-0.081,9,0,True
2025-06-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,55,87,3486,1604,0.24,3.53,-0.057,7,0,True
2025-07-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,44,72,3486,1604,0.281,3.43,-0.112,10,0,True
2025-08-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,52,92,3486,1604,0.212,3.25,0.0,11,0,True
2025-09-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,45,90,3486,1604,0.24,3.87,-0.006,11,0,True
2025-10-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,44,74,3486,1604,0.189,3.7,0.002,10,0,True
2025-11-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,44,74,3486,1604,0.287,3.53,-0.021,11,0,True
2025-12-01,寶島眼鏡,D2-04-07,親子視覺健康-方案2,親子視覺健康,活動,34,56,3486,1604,0.192,3.46,-0.046,11,0,True
2025-01-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,64,88,3948,2053,0.342,3.62,-0.045,15,0,True
2025-02-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,63,86,3948,2053,0.33,4.02,-0.006,15,0,True
2025-03-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,76,106,3948,2053,0.331,3.84,-0.008,15,0,True
2025-04-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,81,108,3948,2053,0.311,3.46,0.028,14,0,True
2025-05-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,68,97,3948,2053,0.306,4.11,-0.016,12,0,True
2025-06-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,75,105,3948,2053,0.264,3.7,0.038,12,0,True
2025-07-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,69,103,3948,2053,0.305,4.02,0.016,11,0,True
2025-08-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,64,87,3948,2053,0.268,3.42,0.043,12,0,True
2025-09-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,54,85,3948,2053,0.328,3.99,-0.014,14,0,True
2025-10-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,54,82,3948,2053,0.334,3.85,-0.011,13,0,True
2025-11-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,49,76,3948,2053,0.304,3.72,-0.033,15,0,True
2025-12-01,寶島眼鏡,D2-04-08,智慧門市會員方案-方案2,智慧門市會員方案,會員,59,79,3948,2053,0.271,3.93,-0.004,14,0,True
2025-01-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,68,78,4410,1499,0.425,3.63,-0.038,15,0,True
2025-02-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,92,127,4410,1499,0.339,3.92,0.054,17,0,True
2025-03-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,83,103,4410,1499,0.318,3.46,0.048,15,0,True
2025-04-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,85,122,4410,1499,0.352,3.67,0.025,17,0,True
2025-05-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,75,100,4410,1499,0.438,3.54,0.063,18,0,True
2025-06-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,73,102,4410,1499,0.342,4.1,0.035,16,0,True
2025-07-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,74,96,4410,1499,0.349,3.69,0.095,17,0,True
2025-08-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,68,95,4410,1499,0.381,3.67,0.058,18,0,True
2025-09-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,61,80,4410,1499,0.424,3.93,-0.0,17,0,True
2025-10-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,57,74,4410,1499,0.408,3.59,0.015,15,0,True
2025-11-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,42,61,4410,1499,0.421,4.19,-0.023,17,0,True
2025-12-01,寶島眼鏡,D2-04-09,日常鏡框-方案3,日常鏡框,線上,70,89,4410,1499,0.357,4.25,0.037,18,0,True
2025-01-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,83,95,4872,1949,0.437,3.84,0.067,20,0,True
2025-02-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,94,116,4872,1949,0.461,3.92,0.075,23,0,True
2025-03-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,98,121,4872,1949,0.408,3.87,0.065,19,0,True
2025-04-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,91,120,4872,1949,0.425,4.04,0.028,23,0,True
2025-05-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,89,103,4872,1949,,4.16,0.081,19,0,True
2025-06-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,95,111,4872,1949,0.451,4.3,0.108,21,0,True
2025-07-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,103,132,4872,1949,0.438,3.85,0.126,23,0,True
2025-08-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,103,122,4872,1949,0.455,4.42,0.16,19,0,True
2025-09-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,74,85,4872,1949,0.426,3.73,0.164,23,0,True
2025-10-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,83,101,4872,1949,0.355,4.4,0.079,23,0,True
2025-11-01,寶島眼鏡,D2-04-10,機能鏡片-方案3,機能鏡片,門市,71,88,4872,1949,0.39,4.1,0.081,21,0,True
